Name,Type,Slot,Stats,Classes,Races,Effect,WT,Size,Magic Item,Lore Item,No Drop,30d Avg,90d Avg,All Time Avg
Patch Hide Gloves,,,,WAR SHD MNK SHM NEC,ALL,,,,False,False,False,,,,,
Peerless Dragonhide Gauntlets,,,STR: +7 SV FIRE: +11,WAR CLR PAL RNG SHD BRD ROG SHM,ALL,,,,True,True,False,,,,,
Pit Fighter Handwraps,,,STR: +1,MNK,HUM IKS,,,,True,False,False,,,,,
Plague Bearer's Gloves,,,STA: +5  CHA: +4  INT: +10  HP: +25 SV FIRE: +3  SV DISEASE: +3  SV COLD: +3  SV MAGIC: +3  SV POISON: +3,NEC,HUM ERU DEF GNM IKS,,,,True,False,True,,,,,
Plate Gauntlets,,,,WAR CLR PAL SHD BRD,ALL except DWF TRL OGR HFL GNM IKS,,,,False,False,False,,,,,
Platinum Full Plate Gauntlets,,,,WAR CLR PAL SHD BRD,HUM BAR ERU HEF,,,,False,False,False,,,,,
Powered Gloves,,,STR: +5,ALL,BAR TRL OGR GNM IKS,,,,False,False,False,,,,,
Prestidigitator's Gloves,,,STR: +3  INT: +10  AGI: +10  HP: +35  MANA: +25 SV FIRE: +2  SV DISEASE: +2  SV COLD: +2  SV MAGIC: +2  SV POISON: +2,MAG,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Purified Spirit Gloves,,,DEX: +3  CHA: +2  MANA: +5 SV MAGIC: +5,ALL except SHD NEC WIZ MAG ENC,ALL except DEF,,,,True,True,True,,,,,
Radiant Gloves,,,,ENC,HUM ERU HIE DEF GNM,,,,True,True,True,,,,,
Ratskin Gloves,,,CHA: -5,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,,
Ravenscale Gloves,,,STR: +1  DEX: +1 SV MAGIC: +3,ROG,ALL except ERU HIE TRL OGR IKS,,,,True,True,False,,,,,
Raw Silk Gloves,,,,MNK NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,,
Raw-hide Gloves,,,,ALL except NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Reinforced Dragonhide Gauntlets,,,STR: +5 SV FIRE: +9,WAR CLR PAL RNG SHD BRD ROG SHM,ALL,,,,True,True,False,,,,,
Reinforced Gloves,,,,ALL except NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Reinforced Rhino Gloves,,,,ALL except NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Resonant Gauntlets,,,STR: +2  DEX: +1  CHA: +3  AGI: +1  HP: +15 SV FIRE: +1  SV COLD: +1  SV MAGIC: +1,BRD,HUM ELF HEF,,,,True,False,True,,,,,
Resplendent Gloves,,,INT: +9  AGI: +9  MANA: +35 SV FIRE: +2  SV DISEASE: +2  SV COLD: +2  SV MAGIC: +1  SV POISON: +2,ENC,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Rhino Hide Gloves,,,,ALL except NEC WIZ MAG ENC MNK DRU,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Ringmail Gloves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,False,False,,,,,
Rotting Gloves,,,STR: +2  STA: +6  CHA: +6  INT: +10  HP: +25  MANA: +10 SV FIRE: +2  SV DISEASE: +2  SV COLD: +2  SV MAGIC: +2  SV POISON: +2,NEC,HUM ERU DEF GNM IKS,,,,True,False,True,,,,,
Rowyl's Gauntlets of Nature,,,STA: +2  WIS: +2  MANA: +25 SV MAGIC: +2  SV POISON: +1,DRU,HUM ELF HEF HFL,,,,True,False,True,,,,,
Royal Velium Frosted Gauntlets,,,STA: +5  HP: +25,WAR CLR PAL SHD BRD,ALL,,,,True,False,True,,,,,
Rubicite Gauntlets,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except IKS,,,,True,True,False,,,,,
Ruined Scaled Gloves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,False,False,,,,,
Rune Crafter's Gauntlets,,,STR: +1  CHA: +2  WIS: +2  MANA: +10,SHM,BAR TRL OGR IKS,,,,True,False,True,,,,,
Rune Etched Gauntlets,,,STR: +5  DEX: +5  MANA: +20 SV FIRE: +7,SHM,BAR TRL OGR,,,,True,False,True,,,,,
Runed Protector's Gauntlets,,,STR: +2  DEX: +1  STA: +1  WIS: +2  AGI: +1  MANA: +10 SV MAGIC: +2,PAL,HUM ERU HIE HEF DWF HFL GNM,,,,True,False,True,,,,,
Runed Scout's Gauntlets,,,STR: +2  DEX: +1  STA: +1  WIS: +2  AGI: +1  MANA: +10 SV MAGIC: +2,RNG,HUM ELF HEF HFL,,,,True,False,True,,,,,
Ry`Gorr Chain Gloves,,,STR: +2  CHA: +1  HP: +5,WAR CLR PAL RNG SHD BRD ROG SHM,ALL,,,,True,True,False,,,,,
Sage's Gloves,,,INT: +9  AGI: +9  MANA: +35 SV FIRE: +2  SV DISEASE: +2  SV COLD: +2  SV MAGIC: +1  SV POISON: +2,WIZ,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Scaled Hierophant Gauntlets,,,CHA: +8  WIS: +8  INT: +8  HP: +35 SV COLD: +5,SHM,IKS,,,,True,True,True,,,,,
Scaled Knight's Gauntlets,,,STR: +3  DEX: +1  STA: +3  WIS: +2  AGI: +1  HP: +40  MANA: +10 SV MAGIC: +5,PAL,HUM ERU HIE HEF DWF HFL GNM,,,,True,False,True,,,,,
Scaled Mystic Gauntlets,,,INT: +5  HP: +20 SV COLD: +5,SHM,IKS,,,,True,True,False,,,,,
Scaled Wolf Hide Gloves,,,HP: +5 SV DISEASE: +2  SV POISON: +2,ALL except NEC WIZ MAG ENC,ALL,,,,True,False,False,,,,,
Seafarer Ring Gauntlets,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,False,False,,,,,
Sebilite Scale Gloves,,,INT: +4  AGI: +4 SV DISEASE: +2  SV MAGIC: +2,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except BAR TRL OGR,,,,True,False,False,,,,,
Sentient Gauntlets,,,INT: +2 SV MAGIC: +5,SHD,HUM ERU DEF TRL OGR GNM,,,,True,False,False,,,,,
Sentry Gauntlets,,,DEX: +5 AGI: +5 MANA: +25 SV DISEASE: +5 SV POISON: +5,WAR CLR PAL RNG SHD BRD ROG SHM,ALL,,,,True,True,False,,,,,
Shadow Gauntlets,,,STR: +5  DEX: +3  STA: +2  AGI: +5 SV MAGIC: +4,ROG,ALL except ERU HIE TRL OGR IKS,,,,True,False,True,,,,,
ShadowBound Gloves,,,STR: +3  DEX: +3  INT: +3  MANA: +3,NEC,HUM ERU DEF GNM IKS,,,,True,True,False,,,,,
Shamanistic Shenanigan Gauntlets,,,DEX: +5  WIS: +5  HP: +20 SV DISEASE: +5  SV POISON: +5,SHM,BAR TRL OGR IKS,Nullify Magic,,,True,True,True,,,,,
Shin Gauntlets,,,SV POISON: +5,WAR CLR PAL SHD BRD,ALL except IKS,,,,True,True,True,,,,,
Shining Gauntlets,,,STR: +4  DEX: +1  STA: +1  WIS: +2  AGI: +1  MANA: +10 SV MAGIC: +2,PAL,HUM ERU HIE HEF DWF HFL GNM,,,,True,False,True,,,,,
Shiny Metallic Gloves,,,INT: +9  MANA: +90 SV FIRE: +8  SV COLD: +8,NEC WIZ MAG ENC,ALL,,,,True,True,True,,,,,
Shiny Silk Gloves,,,HP: +5,ALL,ALL,,,,True,False,False,,,,,
Shiverback-hide Gloves,,,STR: +5  DEX: +9  INT: +5 SV MAGIC: +7,MNK,HUM IKS,,,,True,False,True,,,,,
Silver Chitin Hand Wraps,,,SV FIRE: +3  SV DISEASE: +3  SV COLD: +3  SV MAGIC: +3  SV POISON: +3 Haste: +22%  ,ALL,ALL,,,,True,True,False,,,,,
Silver Full Plate Gauntlets,,,,WAR CLR PAL SHD BRD,HUM BAR ERU HEF,,,,False,False,False,,,,,
Silver Steel Gauntlets,,,STR: +7  HP: +80 SV DISEASE: +10  SV COLD: +10,WAR,ALL,,,,True,False,True,,,,,
Singing Steel Gauntlets,,,,BRD,HUM ELF HEF,Enduring Breath,,,True,True,False,,,,,
Slime Blood of Cazic Thule,,,STR: +2  DEX: +2  STA: +2  CHA: +2  WIS: +2  INT: +2  AGI: +2  HP: +20  MANA: +20 SV FIRE: +2  SV DISEASE: +2  SV COLD: +2  SV MAGIC: +2  SV POISON: +2,ALL,ALL,,,,True,True,False,,,,,
Sly Summoners Gloves,,,DEX: +6  INT: +6  HP: +50  MANA: +50 SV DISEASE: +5  SV POISON: +5,MAG,HUM ERU HIE DEF GNM,,,,True,True,True,,,,,
Small Banded Gauntlets,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Black Gloves,,,,ROG,HFL GNM,,,,False,True,True,,,,,
Small Bronze Gauntlets,,,,WAR CLR PAL SHD BRD,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Chainmail Gloves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Cloth Gloves,,,,ALL,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Fine Plate Gauntlets,,,,WAR CLR PAL SHD BRD,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Leather Gloves,,,,ALL except NEC WIZ MAG ENC,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Ornate Chain Gloves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Plate Gauntlets,,,,WAR CLR PAL SHD BRD,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Raw-Hide Gloves,,,,ALL except NEC WIZ MAG ENC,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Reinforced Gloves,,,,ALL except NEC WIZ MAG ENC,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Ringmail Gloves,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Studded Gloves,,,,ALL except NEC WIZ MAG ENC,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Tattered Gloves,,,,ALL except MNK NEC WIZ MAG ENC,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Small Velium Gauntlets,,,,WAR CLR PAL SHD BRD,ELF HIE DEF DWF HFL GNM,,,,False,False,False,,,,,
Snakeskin Gloves,,,DEX: +3,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,,
Soft Wicker Gloves,,,,ALL except NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Sorcerer's Gloves,,,INT: +9  AGI: +9  MANA: +35 SV FIRE: +2  SV DISEASE: +2  SV COLD: +2  SV MAGIC: +1  SV POISON: +2,WIZ,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Sparring Grappler Gloves,,,SV POISON: +3,MNK,IKS,,,,False,False,False,,,,,
Spider Fur Gloves,,,INT: +3  MANA: +35 SV COLD: +2,NEC WIZ MAG ENC,ALL,,,,True,True,False,,,,,
Spirit Caller's Gauntlets,,,STR: +1  CHA: +2  WIS: +3  MANA: +20,SHM,BAR TRL OGR IKS,,,,True,False,True,,,,,
Spirit Weaver's Gauntlets,,,STR: +1  CHA: +2  WIS: +2  MANA: +10,SHM,BAR TRL OGR IKS,,,,True,False,True,,,,,
Split Paw Hide Gloves,,,DEX: +3  WIS: +2,ALL except NEC WIZ MAG ENC,ALL,,,,True,False,False,,,,,
Sporali Gloves,,,SV DISEASE: -2  SV POISON: -2 Haste: +9%  ,ALL,ALL,,,,True,True,False,,,,,
Steel Lined Gloves,,,,ALL,BAR TRL OGR GNM IKS,,,,False,False,False,,,,,
Steelsilk Gauntlets,,,STR: +6  DEX: +6  HP: +8  MANA: +12 SV POISON: +4,CLR PAL SHD,ERU,,,,True,False,False,,,,,
Studded Gloves,,,,ALL except NEC WIZ MAG ENC,All except DWF HFL GNM,,,,False,False,False,,,,,
Summoner's Gloves,,,INT: +10  AGI: +10  HP: +25  MANA: +20 SV FIRE: +3  SV DISEASE: +3  SV COLD: +3  SV MAGIC: +3  SV POISON: +3,MAG,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Tattered Gloves,,,,ALL except NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Tattered Silk Gloves,,,,NEC WIZ MAG ENC,ALL,,,,True,True,True,,,,,
Teir`Dal Adamantite Gauntlets,,,,WAR CLR SHD BRD,DEF HEF,,,,False,False,False,,,,,
Teir`Dal Adamantite Gauntlets (Enchanted),,,STR: +4  DEX: +4  INT: +4,WAR CLR SHD BRD,DEF HEF,,,,False,False,False,,,,,
Teir`Dal Adamantite Gauntlets (Imbued),,,STR: +4  DEX: +4  WIS: +4  INT: +4,WAR CLR SHD BRD,DEF HEF,,,,False,False,False,,,,,
Teir`Dal Chainmail Gloves,,,,WAR CLR SHD BRD ROG NEC WIZ MAG ENC,DEF HEF,,,,False,False,False,,,,,
Templar's Gauntlets,,,STR: +2  CHA: +7  MANA: +40 SV COLD: +4  SV MAGIC: +2,CLR,ALL except BAR HEF TRL OGR IKS,,,,True,False,True,,,,,
Thorny Vine Gauntlets,,,STR: +9  DEX: +9 SV FIRE: +7,RNG,HUM ELF HEF HFL,,,,True,False,True,,,,,
Thunder Etched Gauntlets,,,STR: +6  WIS: +4  INT: +4 SV FIRE: +1  SV DISEASE: +1  SV COLD: +1  SV MAGIC: +2  SV POISON: +1,CLR PAL SHD,ALL,,,,True,True,False,,,,,
Tiger Hide Gloves,,,STR: +2  DEX: +2,ALL,ALL,,,,True,False,False,,,,,
Tigeraptor Gloves,,, STR: +4  DEX: +4  WIS: +4  SV DISEASE: +3,RNG,HUM ELF HEF HFL,,,,True,False,False,,,,,
Tolan's Darkwood Gauntlets,,,,RNG,ALL except IKS,Snare,,,True,True,False,,,,,
Torn Enchanted Silk Gloves,,,,NEC WIZ MAG ENC,ALL,,,,True,True,True,,,,,
Totemic Gauntlets,,,INT: +5 SV COLD: +5,SHM,BAR TRL OGR,,,,True,True,False,,,,,
Trakanasaur Hide Gloves,,,STR: +5 SV DISEASE: +5,WAR SHD SHM,BAR TRL OGR,,,,True,True,False,,,,,
Treant Fists,,,DEX: +3  HP: +5,MNK,HUM BAR ERU ELF HIE DEF,,,,True,True,True,,,,,
Trooper Scale Gauntlets,,,STR: +5  DEX: +2,WAR,IKS,,,,True,True,False,,,,,
Troubadour's Gauntlets,,,STR: +2  DEX: +1  CHA: +5  AGI: +1  HP: +15 SV FIRE: +1  SV COLD: +1  SV MAGIC: +1,BRD,HUM ELF HEF,,,,True,False,True,,,,,
Truesilver Mail Gloves,,,,WAR CLR PAL RNG BRD ROG,ALL except TRL OGR,,,,True,True,False,,,,,
Tsiraka's Claws,,,STR: +3  WIS: +6,RNG,HUM ELF HEF HFL,,,,True,True,True,,,,15   AC: 12,26
Twisted Nature Gloves,,,DEX: +10  WIS: +10  HP: +50  MANA: +40 SV FIRE: +5  SV COLD: +5,DRU,HUM ELF HEF HFL,Nullify Magic,,,True,True,True,,,,,
Twisted Steel Gauntlets,,,STR: +20,ALL,ALL,,,,True,True,True,,,,,
Ulthork Hide Gloves,,,CHA: -3  INT: +3,ALL except NEC WIZ MAG ENC,ALL,,,,True,False,False,,,,,
Umbral Platemail Gauntlets,,,STR: +5  INT: +5  MANA: +35 SV COLD: +10,SHD,HUM ERU DEF TRL OGR GNM,,,,True,False,True,,,,,
Unadorned Chain Gauntlets,,,,RNG ROG SHM,ALL,,,,True,True,True,,,,,
Unadorned Leather Gloves,,,,DRU MNK,ALL,,,,True,True,True,,,,,
Unadorned Plate Gauntlets,,,,WAR CLR PAL SHD BRD,ALL,,,,True,True,True,,,,,
Used Merchants Gloves,,,AGI: +1,WAR RNG BRD ROG,HUM BAR ERU ELF HIE DEF HEF DWF HFL GNM,,,,False,False,False,,,,,
Vale Reinforced Gloves,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,,
Vale Studded Gloves,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,,
Valorium Gauntlets,,,STR: +5  STA: +5  WIS: +5 SV DISEASE: +10,PAL,HUM ERU HIE HEF DWF HFL GNM,,,,True,False,True,,,,,
Velium Encrusted Gauntlets,,,STR: +8  DEX: +8  STA: +8  HP: +75 SV FIRE: +4  SV DISEASE: +4  SV COLD: +4  SV MAGIC: +4  SV POISON: +4,WAR PAL RNG SHD MNK BRD ROG,ALL,,,,True,True,False,,,,,
Vermiculated Gloves,,,DEX: +13  INT: +5 SV DISEASE: +7,DRU,HUM ELF HEF HFL,,,,True,False,True,,,,,
Vibrating Gauntlets of Infuse,,,STR: +10  STA: +10  WIS: +20  MANA: +50 SV FIRE: +5  SV DISEASE: +5  SV COLD: +5  SV MAGIC: +5  SV POISON: +5,CLR,ALL,Vibrating Hammer of Infuse,,,True,True,False,,,,,
Warlock's Gloves,,,STA: +4  CHA: +4  INT: +9  HP: +25 SV FIRE: +2  SV DISEASE: +2  SV COLD: +2  SV MAGIC: +1  SV POISON: +2,NEC,HUM ERU DEF GNM IKS,,,,True,False,True,,,,,
Warlord's Gauntlets,,,STA: +5  HP: +60,WAR,ALL,,,,True,False,True,,,,,
White Satin Gloves,,,HP: +25  MANA: +25 SV FIRE: +30  SV DISEASE: -5  SV COLD: -5  SV MAGIC: -5  SV POISON: -5,ALL,ALL,,,,True,True,True,,,,,
Wily Warlock Gloves,,,DEX: +10  INT: +10  MANA: +40 SV DISEASE: +5  SV POISON: +5,WIZ,HUM ERU HIE DEF GNM,Nullify Magic,,,True,True,True,,,,,
Wind Etched Gauntlets of Ro,,,STR: +5  DEX: +4  STA: +6  WIS: +2 SV DISEASE: +10,PAL,ALL except IKS,,,,True,True,True,,,,,
Withered Leather Gloves,,,MANA: +35 SV COLD: +10,CLR DRU SHM,ALL,,,,True,True,False,,,,,
Wolf Caller's Gauntlets,,,STR: +2  CHA: +2  WIS: +3  MANA: +20 SV FIRE: +1  SV DISEASE: +1  SV COLD: +1  SV MAGIC: +1  SV POISON: +1,SHM,BAR TRL OGR IKS,,,,True,False,True,,,,,
Wolfskin Gloves,,,,ALL except NEC WIZ MAG ENC,ALL,,,,False,False,False,,,,,
Worked Dragonhide Gauntlets,,,STR: +4 SV FIRE: +8,WAR CLR PAL RNG SHD BRD ROG SHM,ALL,,,,True,True,False,,,,,
Worm-eaten Gloves,,,CHA: -3  INT: +3 SV FIRE: -1,NEC,ALL,,,,True,True,False,,,,,
Woven Gloves,,,,ALL,ALL,,,,True,False,False,,,,,
Woven Grass Gauntlets,,,DEX: +2  STA: +2  WIS: +3  MANA: +45 SV DISEASE: +5  SV MAGIC: +5,DRU,HUM ELF HEF HFL,,,,True,False,True,,,,,
Woven Shadow Gauntlets,,,STR: +5  DEX: +5 SV MAGIC: +10,ROG,ALL except ERU HIE TRL OGR IKS,,,,True,False,True,,,,,
Wu's Fighting Gauntlets,,,,MNK,HUM BAR TRL OGR IKS,,,,True,False,False,,,,,
A Sarnak War Braid,,,,WAR PAL RNG SHD BRD ROG,ALL,,,,False,False,True,,,,5   AC: 2,27
Akkirus' Crown of the Risen,,,STR: +3  STA: +2  WIS: +6  HP: +30  MANA: +35 SV DISEASE: +3  SV COLD: +3  SV MAGIC: +4,CLR,ALL except BAR HEF TRL OGR IKS,,,,True,False,True,,,,,
Akkirus' Custom Crown of the Risen,,,STR: +3  STA: +2  WIS: +6  HP: +30  MANA: +35 SV DISEASE: +3  SV COLD: +3  SV MAGIC: +4,CLR,ALL except BAR HEF TRL OGR IKS,,,,True,True,True,,,,,
Al`Kabor's Cap of Binding,,,STR: +5  INT: +8  HP: +40  MANA: +20 SV FIRE: +10  SV COLD: +10,WIZ,ALL,Bonds of Force,,,True,True,True,,,,,
Ancient Leather Cap,,,,DRU MNK,ALL,,,,True,True,True,,,,,
Ancient Silk Turban,,,,NEC WIZ MAG ENC,ALL,,,,True,True,True,,,,,
Ancient Tarnished Chain Coif,,,,RNG ROG SHM,ALL,,,,True,True,True,,,,,
Ancient Tarnished Plate Helmet,,,,WAR CLR PAL SHD BRD,ALL,,,,True,True,True,,,,,
Apothic Crown,,,CHA: +10  INT: +9  HP: +10  MANA: +10 SV MAGIC: +10,MAG,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Apprentice Skullcap - 1st Rank,,,,NEC,IKS,,,,False,True,True,,,,,
Apprentice Skullcap - 2nd Rank,,,,NEC,IKS,,,,False,True,True,,,,,
Apprentice Skullcap - 3rd Rank,,,,NEC,IKS,,,,False,True,True,,,,,
Aqualung,,,,ALL,ALL,Breath of the Dead,,,True,False,False,,,,,
Arch Mage's Crown,,,INT: +9  HP: +15  MANA: +15 SV FIRE: +2  SV MAGIC: +7,MAG,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Arctic Wyvern Skullcap,,,WIS: +10 SV COLD: +5,SHM,ALL,,,,True,False,False,,,,,
Assassin's Coif,,,STR: +4  DEX: +3  AGI: +3  HP: +15 SV MAGIC: +2  SV POISON: +3,ROG,ALL except ERU HIE TRL OGR IKS,,,,True,False,True,,,,,
Azzar's Dreadful Hat,,,Deity: Cazic-Thule,ALL,ALL,,,,True,True,True,,,,,
Bamboo Splint Coif,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,False,False,,,,,
Banded Helm,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,False,False,,,,,
Batfang Headband,,,WIS: +3  INT: +3,ALL,ALL,,,,True,False,False,,,,,
Beguiler's Crown,,,CHA: +15  INT: +10 SV FIRE: +2  SV MAGIC: +7,ENC,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Berserker's Helm,,,STR: +7  DEX: +2  STA: +2  HP: +35 SV POISON: +3,WAR,ALL,,,,True,False,True,,,,,
Black Flower of Functionality,,,,ALL,ALL,Aura of Black Petals,,,True,True,True,,,,,
Black Headband,,,STR: +2  DEX: +3  STA: +4  CHA: +4  INT: +1  AGI: +3  HP: +4,MNK,HUM IKS,,,,True,True,False,,,,,
Black Pantherskin Skullcap,,,DEX: +8  HP: +20,MNK,HUM BAR ELF TRL OGR IKS,,,,True,False,False,,,,,
Black Wolf Crown,,,,ROG,BAR,,,,True,False,False,,,,,
Blackburrow Braids,,,,ALL,ALL,,,,False,False,False,,,,,
Blackened Alloy Coif,,,STR: +6 SV FIRE: +6  SV DISEASE: +6  SV COLD: +6  SV MAGIC: +6  SV POISON: +6,ALL except DRU NEC WIZ MAG ENC,ALL,,,,True,True,False,,,,,
Blackened Iron Crown,,,STR: +5 SV FIRE: +5  SV DISEASE: +5  SV COLD: +5  SV MAGIC: +5  SV POISON: +5,ALL except DRU NEC WIZ MAG ENC,ALL,,,,True,True,False,,,,,
Blazing Helm of Fennin Ro,,,CHA: +5  INT: +5 AGI: +5 SV FIRE: +10,WAR CLR PAL SHD BRD,ALL,Column of Fire,,,True,True,True,,,,,
Blighted Skullcap,,,WIS: +7  INT: +8  HP: +10  MANA: +20 SV MAGIC: +10,NEC,HUM ERU DEF GNM IKS,,,,True,False,True,,,,,
Blood Ember Helm,,,,SHD,HUM ERU DEF TRL OGR GNM,Deadeye,,,True,True,False,,,,,
Blood Lord's Crown,,,STR: +6  DEX: +3  STA: +6  MANA: +40 SV COLD: +4  SV MAGIC: +4,SHD,HUM ERU DEF TRL OGR GNM IKS,,,,True,False,True,,,,,
Bloodforge Helm,,,STR: +5 SV FIRE: +5  SV DISEASE: +5  SV COLD: +5  SV MAGIC: +5  SV POISON: +5,WAR CLR PAL,DWF,,,,True,True,False,,,,,
Blue Flower of Functionality,,,,ALL,ALL,Aura of Blue Petals,,,True,True,True,,,,,
Blue Headband,,,STR: +1  DEX: +2  STA: +3  CHA: +3  AGI: +2  HP: +3,MNK,HUM IKS,,,,True,True,False,,,,,
Blue Wicker Helm,,,,ALL except NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Brigand's Circlet,,,STR: +4  DEX: +3  STA: +3  HP: +15 SV FIRE: +3  SV MAGIC: +2,ROG,ALL except ERU HIE TRL OGR IKS,,,,True,False,True,,,,,
Bristle Silk Cap,,,,ALL,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Bronze Helm,,,,WAR CLR PAL SHD BRD,ALL except DWF TRL OGR HFL GNM IKS,,,,False,False,False,,,,,
Brother Xave's Headband,,,STR: +15  DEX: +10  STA: +10  AGI: +10  HP: +75 SV FIRE: +15  SV DISEASE: +15  SV COLD: +15  SV MAGIC: +15  SV POISON: +15 : +41%  ,MNK,HUM IKS,Haste,,,True,True,True,,,,,
Burynai Hide Cap,,,WIS: +2  AGI: +2,ALL except NEC WIZ MAG ENC,ALL except DWF HFL GNM,,,,False,False,False,,,,,
Cabilis Scale Cap,,,,WAR SHD SHM,IKS,,,,False,False,False,,,,,
Cap of the Insubstantial,,,DEX: +16  CHA: +9,BRD ROG,ALL,Shadow Step,,,True,True,True,,,,,
Carmine Turban,,,STA: +5  CHA: +10  INT: +7  HP: +10  MANA: +10 SV MAGIC: +10,WIZ,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Cat Skull Cap,,,SV MAGIC: +2,ALL,ALL,,,,True,True,True,,,,,
Catacomb Curls,,,,ALL,ALL,,,,False,False,False,,,,,
Ceremonial Helm,,,STR: +3  DEX: +3  CHA: +15,WAR CLR PAL SHD BRD,ALL,,,,True,True,False,,,,,
Chain Coif,,,,WAR CLR PAL RNG SHD BRD ROG SHM,ALL except DWF TRL OGR HFL GNM,,,,False,False,False,,,,,
Champion's Crown,,,STR: +2  DEX: +2  STA: +7  HP: +35 SV FIRE: +3,WAR,ALL,,,,True,False,True,,,,,
Chieftain's Headress,,,STR: +3  WIS: +3  INT: +3,ALL,ALL except HUM ERU HEF,,,,True,True,False,,,,,
Circlet of Brambles,,,STR: +2  WIS: +2,RNG,ALL,,,,True,True,True,,,,,
Circlet of Cerulean Smoke,,,CHA: +10 SV FIRE: +3  SV DISEASE: +3  SV COLD: +3,CLR DRU BRD SHM,ALL,,,,True,True,True,,,,,
Circlet of Conjuration,,,INT: +9  HP: +15  MANA: +15 SV MAGIC: +7  SV POISON: +2,MAG,HUM ERU HIE DEF GNM,,,,True,False,True,,,,,
Circlet of Fire,,,MANA: +20 SV FIRE: +15,WIZ MAG,ALL,Supernova,,,True,True,False,,,,,
Circlet of Mist,,,WIS: +3  INT: +3  AGI: +3,MAG,HUM ERU HIE DEF GNM,,,,True,True,True,,,,,
Circlet of Shadow,,,MANA: +10 SV DISEASE: +10  SV POISON: +10,SHD NEC,ALL,Gather Shadows,,,True,True,False,,,,,
Circlet of Shadows,,,MANA: +10 SV DISEASE: +10  SV POISON: +10,SHD NEC,HUM ERU DEF TRL OGR GNM IKS,Gather Shadows,,,True,True,False,,,,,
Circlet of Silver Skies,,,DEX: +7  STA: +7  CHA: +14  WIS: +7  INT: +7  AGI: +7 MANA: +60,NEC WIZ MAG ENC,ALL,,,,True,True,True,,,,,
Circlet of Suffering,,,STR: +7  STA: +7  HP: +100 MANA: +50,ALL,ALL,,,,True,True,True,,,,,
Circlet of Summer,,,WIS: +10  HP: +70  MANA: +70 SV COLD: +25,ALL,ALL,,,,True,True,True,,,,,
Circlet of Tallon,,,SV COLD: +9  SV MAGIC: +9  SV POISON: +9,ALL,ALL,,,,True,True,True,,,,,
